9	0.2805	0.3243	haurien de tenir un disseny tècnic i artístic singular que sigui reconeixible i que a més pogués adaptar-se a totes aquestes característiques plantejades.
9	0.2820	0.2997	Dinamitzar diversos espais públics del barri del Besòs i el Maresme, amb propostes socioculturals diverses que apropin espectacles de circ, esport, dansa, teatre o música
9	0.2805	0.2874	a un públic i un barri que no sempre té 'oportunitat de gaudir d'esdeveniments culturals, amb l'objectiu d'atraure tant a la ciutadania de Barcelona com als turistes. Fer-
9	0.2805	0.2750	ho a l'espai públic i de forma gratuita afavoreix la presència de tot tipus de públic, independentment del seu origen o condició social.
9	0.2805	0.2547	L'objectiu és donar suport a les iniciatives esportives d'organitzacions, que posicionin Barcelona en el marc del territori local, nacional i internacional. Això permet
9	0.2805	0.2442	'enfortiment de les empreses i productes del sector turístic vinculats a les organizacions esportives d' excel.lencia, i l'enfortiment del vincle amb la cultura esportiva
9	0.2805	0.2331	local.
9	0.2805	0.2116	Gestió i millora de l'espai de les Bateries Antiaèries del Turó de la Rovira a fi de potenciar l'ús cívic de l'espai patrimonial, evitant el seu deteriorament; afavorir la bona
9	0.2805	0.2002	qualitat de la visita com a espai museístic de ciutat; i aconseguir una optima convivència entre els visitants d'aquest EGA i el veïnat.
9	0.0203	0.1755	FIRA Integrated Systems Europe (ISE2024)
9	0.2805	0.1755	Participació a la Fira internacional vinculada al sector audiovisual, Integrated Systems Europe (ISE), la fira més gran d'Europa dedicada al sector de l'audiovisual.
9	0.2805	0.1561	Explicar Barcelona i la seva àrea metropolitana a la ciutadania, agents econòmics, periodístics, culturals, científics, etc. de cada destí internacional on viatgi "la
9	0.0218	0.1447	Instal-lació interactiva "Plaça de Barcelona"
9	0.2805	0.1447	instal-lació", una estructura hexagonal de fusta i metall que integrarà 3 activitats de contingut fixe (pantalles 360º, una experiència de realitat virtual i una experiència
9	0.2805	0.1324	interactiva).
9	0.2805	0.1201	Potenciar durant el desembre un espai públic com és el Forum amb una activitat esportiva internacional en la que els ciutadans podran contemplar les tasques de
9	0.0218	0.1139	Barcelona Viu el Dakar
9	0.2805	0.1078	'organizació i conèixer d'a prop les maquines que durant 3 setmanes competiran pel desert saudí
9	0.2805	0.0884	Conceptualitzar i dissenyar una campanya de promoció estratégica internacional per tal de reforçar la projecció de Barcelona internacionalment; promocionar
9	0.0218	0.0770	Concontualitació i diccany de la camnanya do comunicació de civicmo dactinada al turicmo
9	0.2805	0.0761	esdeveniments que puguin atraure determinats perfils de públic; desenvolupar una campanya de promoció que s'adreci només a aquells segments i mercats que
9	0.2805	0.0637	contribueixin al model turístic i incrementar la reputació de Barcelona entre els principals agents economics turístics
9	0.7253	0.8901	Import
9	0.7383	0.8460	100.000,00 €
9	0.7398	0.7967	1500000,00€
9	0.7398	0.7464	150.000,00 €
9	0.7412	0.6920	444.000,00 €
9	0.7413	0.6345	450.000A00€
9	0.7398	0.5924	220.000,00 €
9	0.7427	0.5606	43.973,90 €
9	0.7427	0.5236	40.000,00 €
9	0.7427	0.4743	49.000,00 €
9	0.7412	0.4302	140.000,00 €
9	0.7427	0.3881	20.000,00 €
9	0.7413	0.3378	90.000,00€
9	0.7413	0.2875	250.000,00 €
9	0.7398	0.2444	880.000,00 €
9	0.7413	0.2073	77.753,14 €
9	0.7354	0.1745	484.000,00 €
9	0.7340	0.1437	471.577,84 €
9	0.7398	0.1140	150.000,00 €
9	0.7413	0.0770	150.000,00 €
9	0.7907	0.8891	CdG aprovació Organ gestor (1)
9	0.8052	0.8482	25/4/2024 Promoció Econòmica
9	0.8038	0.7968	25/4/2024 Promoció Economica
9	0.8052	0.7486	25/4/2024 Promoció Economica
9	0.9172	0.8963	Objectiu finalista (
9	0.9215	0.8840	Generalitat)(2)
9	0.8052	0.6920	25/4/2024 Promoció Económica
9	0.8052	0.6344	25/4/2024 Promoció Economica
9	0.8052	0.5913	25/4/2024 (Sants-Montjuic
9	0.8052	0.5605	25/4/2024 Les Corts
9	0.8052	0.5236	25/4/2024 Les Corts
9	0.8052	0.4743	25/4/2024 Nou Barris
9	0.8052	0.4301	25/4/2024 Nou Barris
9	0.8052	0.3881	25/4/2024|Nou Barris
9	0.8052	0.3377	25/4/2024 Sant Andreu
9	0.8052	0.2874	25/4/2024 Sant Martí
9	0.8038	0.2433	25/4/2024 IBE
9	0.8052	0.2073	25/4/2024 Horta-Guinardó
9	0.8096	0.1786	/11/2023 Gerència Promoci
9	0.8401	0.1694	conòmici
9	0.8038	0.1438	1/11/2023 Gernocia Promoció
9	0.8052	0.1129	9/11/2023 IBE
9	0.8387	0.0831	Gerència Promoci
9	0.8096	0.0739	/11/2023 Economic
9	0.9390	0.2074	D
9	0.9390	0.1448	A
9	0.9360	0.1129	A
9	0.9390	0.0749	A
10	0.0203	0.8902	Nom projecte
10	0.2805	0.8902	Resum projecte
10	0.0203	0.8583	Beat barcelona
10	0.2805	0.8583	El Beat Barcelona es crea per transmetre l'esperit de la ciutat i la manera de viure i de treballar propia de Barcelona als congressistes del MWC
10	0.2805	0.8399	Focalitzar en el turisme internacional d'aficionats a la vela la presentació de Barcelona i de les seves potencialitats com a destinació de turisme nàutic. Fer accions de
10	0.0203	0.8286	Promoció del Turisme Blau
10	0.2805	0.8275	promoció que contribueixin a posar en valor un esdeveniment nàutic tant important com el que es celebrarà a Barcelona al 2024 (Copa Amèrica) i incorporar aquest
10	0.2805	0.8161	esdeveniment en 'imaginari col lectiu dels ciutadans i visitants de Barcelonal
10	0.0203	0.8018	Celebrem el 25è aniversari d'ArticketBCN
10	0.2805	0.8029	L'ArticketBCN agrupa la iniciativa conjunta de difusió i promoció cultural entre els 6 museus d'art de Barcelona.
10	0.2805	0.7917	Fer arribar la celebració de la Copa Amèrica i l'esport de la Vela, a tots els centres educatius de primaria, d'una forma dinamica, plurali inclusiva, transmetem tots els
10	0.0203	0.7824	viu a vea
10	0.2805	0.7772	valors de l'esport de la vela i del medi on es practica
10	0.0218	0.7577	Accions de Promocio uristica
10	0.2820	0.7648	De l'ingrés rebut al agost 2023 l'Ajuntament destina una part de l'import per la realizació d'accions de Promoció Turística que dur a terme el Consorci de Turisme de
10	0.2805	0.7515	Barcelona. Període recaptació: octubre 2022 - març 2023
10	0.0203	0.7279	|Instal.lacio interactiva "Plaça Barcelona"
10	0.2805	0.7330	Explicar Barcelona i la seva àrea metropolitana a ciutadania, agents economics, periodístics, culturals, cientifics, etc. de cada destí internacional on viatgi "la instal•lació",
10	0.2805	0.7207	una estructura hexagonal de fusta i metall que integrarà 3 activitats de contingut fixe (pantalles 360º, una experiència de realitat virtual i una experiència interactiva).
10	0.2805	0.7013	L'objectiu del projecte és potenciar l'ús cívic i segur de l'espai patrimonial, evitant la proliferació de fets delictius o pràctiques il-licites; afavorir la bona qualitat de la visita
10	0.0218	0.6889	Gestio i millora de l'espai de les Bateries Antiaeries del Turo de la Rovira (Horta-Guinardo)
10	0.2820	0.6890	com a espai museístic de ciutat; aconseguir la convivència optima entre els visitants d'aquest Espai de Gran Afluència i el veinat i potenciar la vigilància en l'oci nocturn
10	0.2805	0.6767	en les places i carrers de districte.
10	0.2805	0.6591	Projecte per mostrar la transcendència del Rec Comtal com a infraestructura indispensable per a entendre el desenvolupament urbà, economic i social dels darrers 1000
10	0.0218	0.6520	La memòria recuperada del Rec Comtal. Projecte d'interpretació del Rec Comtal dins el jaciment
10	0.0217	0.6407	d'El Born Centre de Cultura i Memòria
10	0.2805	0.6468	anys de la història del pla de Barcelona. Explicar el Rec Comtal com a registre historic de Barcelona amb les seves capes de sedimentació amb restes bioarqueològiques
10	0.2805	0.6335	que permeten documentar la història natural, ambiental i urbana de la ciutat.
10	0.0203	0.6027	Suport a la Cultura Popular del Districte (Nou Barris)
10	0.2820	0.6089	A través del suport a les entitats impulsores de les diferents propostes en temes de producció i logística, es treballarà per la incorporació de nous públics, promovent la
10	0.2834	0.5975	corporació d'alguna activitat que resulti poc habitual a la ciutat de Barcelona, i que es produeix en un espai d'interès turistic, ajudant a la descentralització turística.
10	0.0218	0.5042	GameBCN 8ª edició
10	0.0218	0.3480	GameLab 2023
10	0.0218	0.2556	MIRA Digital Arts Festival 2023
10	0.0203	0.1940	Premis Ondas 2023
10	0.2820	0.5770	Es un oroprama d incubacio reterent de ecosistema de desenvolunament de videolos a catalunva aue, otereix a desenvolunadors, equins inde teauins protessiona
10	0.2834	0.5658	l'aquesta indústria, l'oportunitat a rebre acompanyament per part de professionals consolidats del sector, brindant-los la formació i mentoria necessàries per a
10	0.2805	0.5525	professionalitzar la producció dels seus projectes, principalment pel que fa als processos de desenvolupament i producció i aixi maximitzar les seves oportunitats
10	0.2805	0.5402	d'aconseguir un llançament al mercat exitós.
10	0.2805	0.5279	Els objectius son:
10	0.2805	0.5164	- Impulsar el creixement del sector de la industria del videojoc a Barcelona; situant el projecte com a espai de referència, consolidant la ciutat com a pol d'atracció de
10	0.2805	0.5031	talent i millorar així el seu posicionament internacional.
10	0.2820	0.4916	- Propiciar la connexió entre el món acadèmic i el sector empresarial; facilitant la incorporació dels nous titulats al món professional, generant referents d'èxit
10	0.2805	0.4795	internacional.
10	0.2820	0.4670	- Presentar a la indústria noves propostes d'emprenedors tot captant les noves audiències alhora que s'atrau nou talent creatiu emergent que desenvolupi la seva
10	0.2805	0.4548	iniciativa emprenedora a Barcelona.
10	0.2805	0.4424	- Fomentar els intercanvis i contactes empresarials entre les diferents branques del sector del videojoc i amb altres sectors, per obrir noves línies de negociii estimular la
10	0.2820	0.4312	reflexió i el debat sobre la innovació del sector.
10	0.2849	0.4096	sdeveniment internacional que ajuda a posar en valor, descobrir, potenciar i inspirar a persones emprenedores en l'àmbit de l'entreteniment digital interactiu i del:
10	0.2849	0.3973	ideojocs, com un sector estratégic
10	0.2805	0.3850	Alineat amb les estratègies de la política turística, per tal d'aprofitar el seu potencial per posicionar Barcelona com a ciutat que aposta per l'atracció d'esdeveniments,
10	0.2805	0.3674	(as ació de salent estabir sinèrgies amb dralres sector i reballant des de la perspectiva de colaboració públic privada.
10	0.2805	0.3480	Posicionar Barcelona a nivell internacional.
10	0.2820	0.3368	- Potenciar el talent local. |
10	0.2820	0.3234	- Creant comunitat establint sinèrgies amb el mon universitari, empresarial i local.
10	0.2820	0.3120	- Cercant alternatives amb retorn social.
10	0.2805	0.2935	de idir transferencia de coneixement, captar tendencies del sector, identificar bones práctiques que servein per promoure un creement sostenible de 'empresa
10	0.2820	0.2670	MIRA és un esdeveniment internacional d'arts digitals que programa les obres més innovadores d'artistes consolidats i talents emergents des del 2011 a espais de
10	0.2849	0.2556	arcelona. Combinant les creacions amb entorns únics, el MIRA acull propostes culturals com concerts audiovisuals, instal-lacions, experiències fulidome 360º, una
10	0.2805	0.2433	galeria d'art digital, conferències i tallers.
10	0.2805	0.2248	Els Premis Ondas reconeixen als professionals i a les produccions més excel•lents del món audiovisual, en l'àmbit estatal i internacional. Es concedeixen un total de 22
10	0.2805	0.2116	premis, en les categories de radio, televisió, publicitat en ràdio i música. Aquests guardons son concedits anualment per Ràdio Barcelona, emisora de la SER del grup
10	0.2805	0.1993	PRISA, des de 1954, convertint-los així, en els primers guardons de ràdio i televisió instituits a Espanya.
10	0.2805	0.1685	El sejecte va desnata professi, en del sector de la comunicació i de 'audiovisual. Per extensió, sadreça al públic consumidor de radio, televisió i música, en general, i
10	0.0203	0.1366	Projecte extraordinari del Centre de Natura Can Soler: creació d'una Xarxa d'Itineraris i activitats
10	0.0189	0.1305	pre dicteritad, ia e dais erde naturas es aris reacil drya da Descrite Horta unard, Comes al pares termales, inma empleas lospor punt den condes especie Me eran la va rado es listi de muntanya de istice, amb
10	0.2805	0.1007	Donar un impuls a la comunicació de grans esdeveniments com la festa major del districte de Nou Barris, així com altres esdeveniments com l'Aplec de Sardanes, el
10	0.0218	0.0884	Promoció de la festa major de Nou Barris i altres esdeveniments del districte
10	0.2805	0.0822	Donar dieti a produces alternatius als tradidonals com la promoció de libres amb temática de Nou Baris o actualizació de la quia de sevels legulpaments.
10	0.7253	0.8901	Import
10	0.7922	0.8913	CdG aprovació Organ gestor (1)
10	0.7398	0.8593	350.000,00 €
10	0.7369	0.8275	4.932.500,00 €
10	0.7355	0.8008	184.945,00 €
10	0.7398	0.7823	965.230,00 €
10	0.7384	0.7587	2.250.000,00€
10	0.7587	0.7279	85.308,90 €|
10	0.7543	0.6889	185.218,43 €
10	0.7558	0.6468	253.707,50 €
10	0.8081	0.8614	/11/2023 Gerencia Promocic
10	0.8387	0.8532	Economici
10	0.8038	0.8264	9/1/2023 Cerencia Promoció
10	0.8052	0.8029	9/11/2023 Inst M.de Cultura
10	0.8052	0.7823	9/11/2023 IBE
10	0.7965	0.7576	15/10/2023 Consorci Turisme Barcelona
10	0.8052	0.7268	25/5/2023 Gerència Empresa i turisme
10	0.8052	0.6899	25/5/2023 Horta-Guinardó
10	0.8052	0.6468	25/5/2023 Inst M.de Cultura
10	0.9172	0.8963	Objectiu finalista (
10	0.9215	0.8840	Generalitat)(2)
10	0.9390	0.7269	A
10	0.9390	0.6468	c
10	0.7587	0.6027	20.000,00 €
10	0.8052	0.6036	25/5/2023 Nou Barris
10	0.7587	0.5042	70.000,00 €
10	0.8358	0.5155	Gerència d'Economia,
10	0.8052	0.5031	27/4/2023 Recursos i Promoció
10	0.8358	0.4918	Económica
10	0.7543	0.3491	100.000,00 €
10	0.8401	0.3613	¡erència d'Economia
10	0.8081	0.3480	27/4/2023 Recursos i Promoci
10	0.8358	0.3368	Econòmica
10	0.7558	0.2546	700000,00€
10	0.7544	0.1931	150.000,00 €
10	0.7586	0.1304	10.000,00 €
10	0.7587	0.0884	10.000,00 €
10	0.8343	0.2660	Gerència d'Economia,
10	0.8023	0.2546	27/4/2023 Recursos i Promoció
10	0.8357	0.2444	Economica
10	0.8358	0.2063	Gerència d'Economia,
10	0.8052	0.1950	27/4/2023 Recursos i Promoció
10	0.8357	0.1817	Económica
10	0.8038	0.1305	27/4/2023 Horta-Guinardó
10	0.8038	0.0883	27/4/2023 Nou Barris
11	0.0203	0.8902	Nom projecte
11	0.0203	0.8286	Suport a esdeveniments d'Indústries Creatives
11	0.0218	0.7649	Activitats de promoció turística. Consorci Turisme de Barcelona
11	0.0203	0.7033	Activitats en el marc del Bicentenari del Pg. De Gràcia
11	0.0218	0.6283	Bcn Eurovision Party
11	0.0218	0.5791	Cap d'Any 2023
11	0.0203	0.5308	Festes de la Mercè 2023
11	0.0203	0.4486	Festival Grec 2023
11	0.0218	0.3624	Festival LLUM BCN 2023
11	0.0203	0.3058	Activitats Sostenibilitat i participació. Consorci Turisme de Barcelona
11	0.0218	0.2689	Catàleg de proveidors de proximitat per a Hotels de Sants-Montjuic
11	0.0203	0.2258	Fomentar l'enxarxament entre els hotels, entitats socials, comerç de proximitat i equipaments
11	0.0218	0.2145	culturals pel foment del turisme sostenible dis del PDE Ciutat Vella
11	0.0218	0.1263	Impulsant la sostenibilitat en l'ecosistema turístic del districte de Sants-Montjuic
11	0.2805	0.8902	Resum projecte
11	0.2849	0.8573	Barcelona és una ciutat de festivals i altres esdeveniments vinculats amb les Indústries Creatives , molts d'ells amb una rellevant projecció internacional i amb grar
11	0.2849	0.8470	apacitat per atraure a la ciutat un nombre important de visitants atrets per la seva programació. Alhora, la seva activitat representa un fort actiu en el posicionament
11	0.2820	0.8306	internacional de Barcelona, enfortint en prestigi de la ciutat en els seus respectius camps de referència. Posar en relació aquesta activitat de llarg recorregut amb les
11	0.2820	0.8214	polítiques de promoció turística de la ciutat significa diversificar els atractius sobre els que es basa aquesta i millorar les oportunitats de vertebrar estratègies d'atracció a
11	0.2820	0.8101	Barcelona de persones interessades en l'activitat de les indústries creatives. Alguns d'aquests són: Barcelona Music Lab: 50.000 €, Fonograma (30.000), el Flash
11	0.2834	0.7989	tub(20.000) , Spirit Essence (75.000), Exposicions al Palau Martorell 25.000;etc)
11	0.2805	0.7659	Esdevnimin promocionats pel Consorci de Turisme com la Campanya de Nadal 2023, la promoció organizació en la fira B-Travela a Fira de Monjuic la fala
11	0.2834	0.7341	En el marc de celebració del Bicentenari del Passeig de Gràcia, es plantegen realitzar diferents accions que apropin la cultura, la història, patrimoni, art etc als ciutadans
11	0.2834	0.7218	risitants amb l'objectiu de dinamitzar el teixit econòmic de la zona alhora que promocionar la ciutat a nivell internacional
11	0.2805	0.7094	Una de les activitats serà afegir la ciutat de Barcelona a la celebració del dia Internacional del Jazz amb una programació d'activitats al Pg de Gracia, posant en valor
11	0.2805	0.6971	artistes musicals i oferint activitats gratuites obertes al ciutadà; concerts de Barcelona Obertura (Liceu, Palau i Auditori) per apropar la música als ciutadans , accions de
11	0.2805	0.6848	moda, de cultura catalana ,etc per atreure visitants i un turisme cultural.
11	0.2805	0.6468	L'empresa Menuditas Factory té els drets per organitzar la Barcelona Eurovision Party, celebra a Barcelona la Festa de Benvinguda en la que participaran uns 120
11	0.2805	0.6355	delegats, artistes i representants que tenen vinculació amb el Festival d'Eurovisió. Suposa una Festa prèvia al Festival que enguany tindrà lloc a Liverpool i durant tres
11	0.2805	0.6221	dies ( 23 al 25 de març 2023) es celebren a Barcelona diferents activitats en les que es preveu participin 14 artistes de més de 20 delegacions.
11	0.2805	0.6098	Serà retransmès des de quatre seus, amb dos conferències de premsa, articles a diferents mitjans culturals.
11	0.2805	0.5922	Esdeveniment per acomiadar el 2023. Inici amb ball de música, llums i aigua de la Font Magica de Montjuic. Cristina les Torres Venecianes i la plaça d'Espanya acollirà un
11	0.2805	0.5790	espectacle de llum, aigua i focs arti icials al servei d'una coreogra ia multimèdia am música original creada especialment per aquesta nit i convertint l'espectacle en una
11	0.2805	0.5667	experiència única i excepcional.
11	0.2820	0.5482	La Festa Major "La Mercè" és la gran festa popular de Barcelona i converteix la ciutat en un gran escenari, la creativitat i la innovació en són el seu motor. La diversitat de
11	0.2820	0.5380	la proposta artística, amb més de 600 activitats, és un reflex dels valors de la ciutat. La implicació d'un gran nombre de col-lectius i entitats és el seu gran secret.
11	0.2820	0.5236	Empreses privades i col-laboradores li donen el seu recolzament i totes les propostes des de les més sofisticades a les més populars són totalment gratuites.
11	0.2805	0.4855	El Grec Festival de Barcelona és una de les principals cites de la ciutat amb les arts escèniques. Es tracta d'un festival amb una llarga tradició que aquest proper juliol
11	0.2820	0.4743	arribarà a la seva 47 edició.
11	0.2820	0.4620	En l'edició del 2023 el Grec s'estendrà per tota la ciutat i un dels objectius és fer descobrir espais patrimonials de la ciutat amb un projecte que porta les arts escèniques
11	0.2805	0.4485	a espais singulars. Apart del teatre Grec i la Muntanya de Montjuic farem espectacles a la majoria de museus de Barcelona (MNAC, fundació Miró, CCCB, Marítim, etc)
11	0.2805	0.4373	espais patrimonials i emblematics de la ciutat (Hospital de Sant Pau, Palau de la Música, Passeig de Gracia) i molts dels edificis gestionats per l'ajuntament de Barcelona
11	0.2805	0.4250	(el cicle creació i museus a 6 museus de la ciutat com per exemple el Born) o també espais per descobrir com la Casa Muñoz i Ramonet o els dipòsits del Rei Martí. També
11	0.2820	0.4127	ocuparem la majoria de teatres de la ciutat tant les sales de proximitat com els teatres tradicionals, sala Becket, teatre Romea o Liceu.
11	0.2805	0.3881	La 12a edició del Festival Llum BCN 2023 celebra l'espai públic com aglutinador de comunitat i reflexiona sobre les crisis actuals. Del 3 al 5 de febrer tindrà lloc una nova
11	0.2805	0.3757	edició de Llum BCN, un dels festivals europeus de referència en les arts lumíniques. El festival, consolidat com una de les cites culturals més preuades pel públic de la
11	0.2805	0.3634	ciutat, celebra la seva 12a edició amb una programació de propostes d'àmbits diversos: l'art contemporani, el disseny, l'arquitectura, la tecnologia i la il-luminació. Un
11	0.2805	0.3438	de perspectivos neu de percepció pariciaré, que es materitarà en un aborator urba per explorar, contemplar habitar el tritor compart que és la citat, des
11	0.2820	0.3194	Les accions que encabeix aquest projecte les durà a terme el Consorci de Turisme per tal d'assumir l'encàrrec de la Secretaria Tècnica del Consell Turisme i ciutat. El
11	0.2834	0.3058	rojecte vol ajudar a les empreses del sector turístic que necessitin suport per poder implementar mesures amb criteris de sostenibilitat econòmica, social i ambiental a
11	0.2820	0.2945	través d'un procés d'adhesió
11	0.2849	0.2750	favorir els circuits de proveïment de proximitat amb els Hotels i Apartahotels. És a dir, crear llaços per tal que els hotels puguin contractar serveis o comprar producte
11	0.2863	0.2627	s comerços, petita empresa i cooperatives i iniciatives d'ESS del Districte, sempre que els interess
11	0.2805	0.2381	Prova pilot per treballar amb els operadors existents per fer arribar el turisme responsable i de proximitat creant una xarxa entre oferta i demanda socialment
11	0.2805	0.2259	responsable.
11	0.2805	0.2145	L'objecte és promoure la implicació de les empreses en el desenvolupament locali la imbricació territorial de les existents per un territori socialment responsable i
11	0.2820	0.2011	enfortir el teixit empresarial entre hotelers, eixos comercials, entitats socials i culturals i equipaments culturals propis
11	0.2805	0.1694	Aquest projecte que marca les línies bàsiques a portar a terme per part de la Secretaria Tècnica (ST) de la Taula del Sector Turistic de Sants-Montjuic (TSTSM) durant
11	0.2805	0.1580	l'any 2023.
11	0.2805	0.1457	Les funcions concretes a desenvolupar durant l'any 2023 es resumeixen en:
11	0.2805	0.1324	1) Prospectar hotels i operadors turístics per tal de donar a conèixer la Taula, els seus objectius i fomentar la implicació i participació.
11	0.2805	0.1201	2) Convocar entrevistes amb hotels i entitats, així com sessions grupals, per a dur a terme les diferents accions i línies de treball de la Taula
11	0.2805	0.1087	3) Manteniment i actualització de la BBDD dels actors vinculats a la Taula de forma directe o indirecte.
11	0.2805	0.0955	4) Altres encàrrecs que puguin formular-se des de Districte/Barcelona Activa en el marc de dels objectius de la Taula.
11	0.2805	0.0841	5) Seguiment i avaluació de la tasca: La ST es compromet a reportar informes trimestrals de seguiment de l'activitat i a elaborar un informe final de resultats/impactes.
11	0.7267	0.8901	Import
11	0.7558	0.8275	200.000,00 €
11	0.7500	0.7659	1.220.000,00 €
11	0.7544	0.7043	230.000,00 €
11	0.7587	0.6293	35.000,00 €
11	0.7558	0.5791	300.000,00 €
11	0.7543	0.5308	300000000€
11	0.7922	0.8913	CdG aprovació Organ gestor (1)
11	0.8358	0.8399	Gerència d'Economia,
11	0.8052	0.8287	27/4/2023 Recursos i Promoció
11	0.8358	0.8162	Económica
11	0.8358	0.7783	Gerència d'Economia,
11	0.8052	0.7659	16/3/2023 Recursos i Promoció
11	0.8358	0.7526	Economica
11	0.8358	0.7156	Gerència d'Economia,
11	0.8052	0.7043	16/3/2023 Recursos i Promoció
11	0.8358	0.6920	Econòmica
11	0.8358	0.6417	Gerència d'Economia,
11	0.8052	0.6293	16/3/2023 Recursos i Promoció
11	0.8358	0.6181	Economica
11	0.8052	0.5801	16/3/2023 Inst M.de Cultura
11	0.8052	0.5329	16/3/2023 Inst M.de Cultura
11	0.9172	0.8963	Objectiu finalista (
11	0.9215	0.8840	Generalitat)(2)
11	0.9390	0.7659	A
11	0.9390	0.7033	A
11	0.9390	0.6294	A
11	0.9390	0.5780	A
11	0.9390	0.5298	A
11	0.7544	0.4497	300.000,00 €
11	0.8052	0.4497	16/3/2023 Inst M.de Cultura
11	0.9390	0.4487	A
11	0.7543	0.3634	300.000,00 €/
11	0.7543	0.3060	286.280,00€
11	0.7573	0.2680	15.000,00 €
11	0.8038	0.3614	16/3/2023 Inst M.de Cultura
11	0.8343	0.3182	Gerència d'Economia,
11	0.8052	0.3069	16/3/2023 Recursos i Promoció
11	0.8358	0.2947	Economica
11	0.8023	0.2680	16/3/2023 Sants-Montjuic
11	0.7543	0.2197	100.000,00 €
11	0.8038	0.2187	16/3/2023 Ciutat Vella
11	0.9390	0.2197	B
11	0.7558	0.1253	150000100€
11	0.8052	0.1263	16/3/2023 Sants-Montjuic
12	0.0203	0.8902	Nom projecte
12	0.2805	0.8902	Resum projecte
12	0.0203	0.8223	| Pla de Places 2023
12	0.0203	0.7526	Visites guiades de la Ruta modernista a l'Avinguda Tibidabo per a persones amb discapacitat
12	0.0218	0.6971	Actes culturals
12	0.2820	0.8634	Dinamització d'activitats infantils, familiars i creatives
12	0.2834	0.8532	Campanyes de sensibilització per a la bona convivència
12	0.2820	0.8388	Consolidació d'espais de diàleg entre veïns, comerciants, entitats i administració
12	0.2848	0.8275	revenció i gestió de conflictes
12	0.2834	0.8162	Accions de comunicació|
12	0.2805	0.8029	Accions per donar a conèixer el patrimoni cultural, historic, obrer i arquitectònic del Districte de Gracia
12	0.2805	0.7906	Conèixer el rellevant paper del Viaducte de Vallcarca
12	0.2834	0.7772	Accions per a promoure el civisme, garantir la convivència, la seguretat i el manteniment de les places
12	0.2834	0.7649	conseguir que tothom pugui gaudir de la ruta modernista independentment de les necesitats que puguin tenir les persones
12	0.2805	0.7536	Adaptar el material que sigui necessari que permeti que tothom entengui i gaudeixi de la ruta turística modernista
12	0.2805	0.7413	Garantir que persones amb discapacitat participin plenament de la ruta modernista
12	0.2805	0.7145	(estacio eurato Flamenc a Nou Baris 23: Es vol aconseguir que Nou Baris sigui el Distrite referent en relació l Flamenc, organizant esdeveniments de qualiat per a
12	0.2805	0.6960	Laboratori Art Urbà: ajudar a generar petits i grans espais d'intervenció artística al carrer, alhora que posibles instal-lacions o actuacions que ajudin a atreure
12	0.2805	0.6848	Festival d'Estiu al Pati: impulsar i promoure l'organització d'activitats culturals de diferents formats que tinguin impacte i situin al districte en el mapa cultural de la
12	0.2805	0.6725	ciutat.
12	0.0203	0.6294	Activitats festa Major
12	0.2820	0.6478	Bus Panoràmic: donar visibilitat als seus barris mostrant el seu patrimoni, així com el seu entorn natural, aportant nous punts d'interès cultural i natural
12	0.2820	0.6355	Estàtues Humanes a la plaça Major: vol facilitar la promoció i la descentralització del turisme
12	0.2834	0.6232	•esta infantil al Parc Central de Nou Barris: adreçat especialment al públic familiar
12	0.2834	0.6109	Dinamització comercial: mesures de visualització del comerç en actes principals del Districte
12	0.0203	0.5596	Aparadors Artistics
12	0.0218	0.4609	Audiovisuals promocionals del districte i dels seus barris amb els punts d'interès de les Corts
12	0.2849	0.5843	a iniciativa "Aparadors Artístics" proposa vint intervencions artístiques realitzades per artistes de reconegut prestigi -provinents de les arts visuals, les arts escèniques,
12	0.2849	0.5729	el cinema ode la literatura- en diferents aparadors d'establiments comercials del Barri Gòtic, situatsals carrers del Pi, Petritxol i Palla, així com en alguns carrers
12	0.2820	0.5605	adjacents. La intervenció volpotenciar la importancia dels aparadors com a espais comercials i de diàleg amb laciutadania, recuperar l'afecció del visitant local i del
12	0.2805	0.5482	resident cap al comerç de proximitat delcentre de ciutat i contribuir a la recuperació tant econòmica com anímica de l'espai. L'accióreinterpreta l'esperit de la L'Auca del
12	0.2805	0.5359	Senyor Esteve. Tal com va saber exposar SantiagoRusiñol, cal contribuir als vincles entre comerciants, artistes i ciutadans.
12	0.2805	0.5164	Producció i edició de vídeos que mostrin el patrimoni historic, artístic i arquitectònic de les Corts.
12	0.2805	0.5051	Es faria un vídeo curt, d'un minut de durada, per cadascun dels barris (Les Corts, La Maternitat i Sant Ramon i Pedralbes) seguint els punts d'interès esmentats a les rutes
12	0.2805	0.4928	d'interès turístic existents, i un vídeo general recopilatori de tot el districte de 2 a 3 minuts.
12	0.2805	0.4804	Els videos tindran una veu en off que expliqui el que s'està veient, i subtitulats per fer-los accessibles a tothom.
12	0.2804	0.4681	Es farien tres versions:
12	0.2820	0.4548	1. Versió català: locució en català amb subtítols en català, castellà i anglès.
12	0.2820	0.4435	2. Versió castellà: locució i subtítols en castellà.
12	0.2805	0.4312	3. Versió anglès: locució i subtitols en anglès.
12	0.2805	0.4189	Els vídeos estarien allotjats a la plataforma Youtube de les Corts i es podran visionar al nostre web i també al web-app existent del qual es fa difusió als hotels de les
12	0.2805	0.4066	Corts.
12	0.0218	0.3809	Concert OBC a la platja
