7	0.2805	0.6160	Realitzar actes culturals i festius en diferents formats amb l'objectiu de celebrar el 40è aniversari del Districte de Nou Barris
7	0.2805	0.5976	Es vol realitzar la celebració del 5è aniversari del Centre LGTBI de Barcelona com a equipament de referència en diversitat sexual i de gènere de la ciutat; donar a conèixer
7	0.0203	0.5863	Festa de celebració dels 5 anys Centre LGTBI de Barcelona
7	0.2820	0.5852	els projectes, serveis i activitats culturals al turisme visitant de la ciutat; promoure la participació dels col-lectius LGTBI al barri, districte i ciutat; i obrir a la ciutadania les
7	0.2805	0.5719	activitats i projectes que desenvolupa el centre LGIBI.
7	0.0218	0.5297	Llum BCN. Festival d'arts lumíniques
7	0.0218	0.4734	Grec Festival de Barcelona
7	0.0218	0.4178	La Mercé 2024
7	0.0203	0.3686	Festa de Cap d'Any 2024
7	0.0218	0.3245	Nadal: Instal-lació artística plaça Sant Jaume i Cavalcada de Rei
7	0.2805	0.5482	El Festival Llum Bcn té l'objectiu d'introduir nous llenguatges artístics en el marc de la Festa Major d'Hivern de Barcelona. L'art, la tecnologia i la llum es fusionen i
7	0.2805	0.5359	conviuen entre la ciutadania durant tres dies, al barri del Poblenou i els entorns de la plaça de les Glòries per esdevenir l'epicentre de l'activitat cultural de la ciutat. En la
7	0.2805	0.5236	darrera edició d'aquest 2024, més de 240.000 persones han gaudit de les instal-lacions lumíniques d'artistes de reconegut prestigi internacional i nacional, així com de les
7	0.2805	0.5103	propostes de les principals escoles d'arquitectura i disseny de la ciutat.
7	0.2805	0.4918	El Grec es un festival internacional de música, dansa, circ i teatre que té una gran implicació en la coproducció d'espectacles en xarxa amb els principals festivals
7	0.2805	0.4805	internacional i centres de producció de 'estat espanyol, tant públics com privats. En els darrers anys el Festival GREC ha adquirit una gran notorietat en el calendari anual
7	0.2805	0.4661	de les arts escèniques a nivell espanyol i europeu i és cada vegada més una font de captació de turisme ja no només de Barcelona i àrea metropolitana sinó també de
7	0.2805	0.4559	Catalun a, Estat Espan ol i sud d'Europa.
7	0.2805	0.4363	La FM de Barcelona enguany tenyirà la ciutat de quatre dies d'activitat cultural amb gran ventall de propostes d'arts escèniques de carrer, de música, de cultura popular i
7	0.2805	0.4240	tradicional, d'audiovisual, d'art i la tecnologia, així com de llum i foc. Del 21 al 24 de setembre de 2024, carrers, platges i places de Barcelona acolliran un dels
7	0.2805	0.4117	esdeveniments culturals més significatius de l'àmbit europeu. La ciutat convidada de La Mercè' 24 serà Casablanca amb qui s'està treballant conjuntament per tal d'oferir
7	0.2805	0.3994	la mirada artística més contemporània i diversa de la ciutat.
7	0.2805	0.3799	Barcelona acomiada l'any i dona la benvinguda de l'any nou amb una festa, un espectacle de pirotècnia i drons que es durà a terme a l'avinguda de la Reina Maria
7	0.2805	0.3676	Cristina, a càrrec de la companyia Groupe F, dirigida per Christophe Berthonneau. Amb aquest esdeveniment, es crearà un moment de celebració, un espai on compartir
7	0.2820	0.3562	i crear conjuntament els nous propòsits per a l'any que comença.
7	0.2805	0.3368	Presentació d'una expressió artística vinculada al Nadal. Creació d'una instal-lació artística amb una mirada amplia i diversa que estarà situada a l'espai públic de la plaça
7	0.2805	0.3245	de Sant Jaume. Enguany es proposa realitzar un projecte integral que permeti treballar la decoració nadalenca de la instal-lació artística de la plaça Sant Jaume i les
7	0.2805	0.3122	façanes de l'Ajuntament de Barcelona i de la Generalitat de Catalunya sota un mateix relat i un mateix llenguatge artístic.
7	0.0203	0.2679	Fira Internacional del Llibre de Guadalajara
7	0.2805	0.2874	EI 2025 Barcelona serà la Convidada d'Honor de la 39a edició de la Fira Internacional del Llibre de Guadalajara, per la qual cosa s'encarregarà de portar-hi una delegació
7	0.2805	0.2741	d'escriptors, editors, investigadors i artistes els quals es convertiran en els portaveus de la seva cultura davant d'una de les finestres culturals més importants de
7	0.2805	0.2618	Llatinoamèrica. Una aposta que permetrà mostrar la cultura barcelonina, la seva identitat, la seva riquesa, característiques i particularitats, però també consolidar i
7	0.2805	0.2495	establir relacions econòmiques i de negoci en d'altres sectors com el gastronòmic, la divulgació científica, el pensament o l'àmbit tecnològic amb l'Amèrica Llatina.
7	0.0203	0.2125	Activitats de promoció turística. Consorci Turisme de Barcelona
7	0.2805	0.2249	L'objectiu del projecte és promocionar Barcelona com a destinació de turisme urbà i posicionar-la en els segments i mercats considerats d'interès estratègic per a la
7	0.2805	0.2115	ciutat. Aquestes accions s'inscriuen en l'anomenada economia del visitant, com un "agregador" de sectors, d'intercanvi cultural i de desenvolupament econòmic, fent
7	0.2805	0.2002	èmfasi en l'oportunitat que ens dona la tecnologia, el coneixement i la digitalització que el sector està experimentant, per poder treballar per un turisme sostenible.
7	0.0203	0.1694	Milla Sagrada Família
7	0.2820	0.1755	La Milla Sagrada Família és una cursa accessible per a tots els públics amb l'objectiu de promocionar l'activitat física en tots els àmbits d'edat, posant èmfasi en l'entorn
7	0.2805	0.1632	escolar i en els clubs d'atletisme que treballen amb atletes en formació. Es pretén donar visibilitat a la pràctica esportiva per mitjà d'una cursa al carrer
7	0.0203	0.1386	Servei de visites guiades de la Model
7	0.2805	0.1438	El programa de visites guiades de la Model va adreçat a diferents tipologies de públic, que pot fer un passeig per les seves dependències i aprendre el per què de la seva
7	0.2805	0.1314	arquitectura, el context en què es va crear i com va anar evolucionant al llarg de la història
7	0.2820	0.1201	La senyalització en clau històrica dels jardins d'interiors d'illa de l'Eixample contribuirà a la identitat local, enfortirà el sentit de pertinença de la comunitat al seu entorn i
7	0.0203	0.1078	Projecte de senyalització d'Interiors d'Illa de l'Eixample. Memòria i Espai Públic.
7	0.2820	0.1078	atraurà visitants locals i estrangers interessats en la història i la cultura. Una senyalització ben dissenyada integrada a l'entorn urbà de manera estètica, proporcionant
7	0.2805	0.0945	informació sense pertorbar l'entorn dels jardins.
7	0.0203	0.0770	Promoció i dinamització de la Fira de Nadal a la Sagrada Família i la de Sant Tomàs i Reis a la Gran
7	0.2805	0.0822	El programa d'activitats i elements decoratius de les fires de Nadal i Reis està enfocat a potenciar la interacció del visitant, residents i turistes, amb les Fires. També està
7	0.2805	0.0699	fet per adaptar-se al públic majoritari, famílies, joves i adaptat per a persones amb diversitat funcional. Té un paper notable en la percepció de la fira a nivell de territori i
7	0.2805	0.0575	altres amhits
7	0.7253	0.8901	Import
7	0.7922	0.8912	CdG aprovació Organ gestor (1)
7	0.9157	0.8963	Objectiu finalista (
7	0.9201	0.8840	Generalitat)(2)
7	0.7500	0.8337	2.700.000,00 €
7	0.8052	0.8337	12/9/2024 IBE
7	0.7543	0.7710	354.450,00 €
7	0.7398	0.7155	250.000,00 €
7	0.7500	0.6715	2.250.000,00€
7	0.7384	0.6407	100.000,00€
7	0.7413	0.6159	30.000,00 €
7	0.7427	0.5862	25.000,00 €
7	0.7397	0.5298	300.000,00 €
7	0.7413	0.4743	300.000,00 €
7	0.7398	0.4178	300.000,00 €
7	0.7413	0.3686	300.000,00 €
7	0.7398	0.3234	259.000,00 €
7	0.7413	0.2690	500.000,00 €
7	0.8052	0.7721	18/7/2024|ICUB
7	0.8052	0.7166	20/6/2024 Promoció Econòmica
7	0.8023	0.6705	15/6/2024 Consorci Turisme Barcelona
7	0.8038	0.6407	25/4/2024 Ciutat Vella
7	0.8038	0.6159	25/4/2024 Nou Barris
7	0.8358	0.5976	Comissionat de Polítiques
7	0.8038	0.5852	25/4/2024 d'Infancia, Adolescència,
7	0.8342	0.5719	Joventut i LGTBI
7	0.8052	0.5318	25/4/2024 Inst M.de Cultura
7	0.9390	0.7721	A
7	0.8052	0.4743	25/4/2024|Inst M.de Cultura
7	0.8052	0.4178	25/4/2024|Inst M.de Cultura
7	0.8052	0.3686	25/4/2024 lnstM.de Cultura
7	0.8052	0.3255	25/4/2024|Inst M.de Cultura
7	0.8052	0.2690	25/4/2024|Inst M.de Cultura
7	0.9390	0.6427	A
7	0.9390	0.5852	A
7	0.9390	0.5298	A
7	0.9375	0.4733	A
7	0.9390	0.4179	A
7	0.9390	0.3686	A
7	0.9390	0.3234	A
7	0.9390	0.2690	A
7	0.7384	0.2136	3.660.000,00 €
7	0.7413	0.1695	20.000,00 €
7	0.7398	0.1386	71.783,73 €
7	0.7398	0.1078	25.000,00€
7	0.7398	0.0698	110.000,00 €
7	0.8052	0.2135	25/4/2024 Promoció Economica
7	0.8052	0.1694	25/4/2024 Eixample
7	0.8052	0.1386	25/4/2024 Eixample
7	0.8038	0.1057	25/4/2024Eixample
7	0.8052	0.0698	25/4/2024|Eixample
7	0.9390	0.2125	A
8	0.0203	0.8891	Nom projecte
8	0.0218	0.8450	Portes obertes Hospital Clinic
8	0.0203	0.8019	Pla d'acció La Sagrada Família i el seu entorn. Espai de Gran Afluència.
8	0.0218	0.7649	Oficina Tècnica de Foment del Turisme Sostenible en clau de proximitat del Districte de Sants-
8	0.0218	0.7526	Montjuïc
8	0.0203	0.7094	Rutes per descobrir Les Corts
8	0.0218	0.6663	Oficina Tècnica dels hotels i empreses d'inclusió
8	0.0203	0.6355	IMillora dels entorns del viaducte de Bellesguard
8	0.0218	0.6098	Arraniament de mirador de sarria
8	0.0203	0.5852	Ruta luristica accessible de les ires lorres
8	0.0203	0.5534	Pla de plaçes 2024
8	0.0203	0.5164	Rutes i itineraris per descobrir Horta-Guinardó
8	0.0218	0.4795	Joc a les places Horta Guinardó
8	0.0218	0.4497	Caracterització d'espais
8	0.0203	0.4178	Espais literaris Horta-Guinardó
8	0.0203	0.3686	Projecte per a la millora de l'ús turístic de la Biblioteca Gabriel García Márquez i entorns
8	0.0218	0.3121	Rarce ona x10
8	0.0218	0.2618	Concert a la Platja amb motiu del Dia Internacional de la Música
8	0.0218	0.2249	Servei de mediació entre comunitats de veïns/es i propietaris/es o gestors/res d'allotjaments
8	0.0218	0.2136	d'usos turístics-Servei de Mediació HUTS
8	0.0218	0.1756	Promoció de l'accessibilitat a la ciutat de Barcelona
8	0.0218	0.1201	Conveni Destinació Barcelona
8	0.2805	0.8891	Resum projecte
8	0.2805	0.8583	El Clínic Obert és un esdeveniment de portes obertes del centre l'11 de maig de 09.30 a 15.00. Les activitats seran lliures i gratuites a l'exterior de l'hospital, on els
8	0.2805	0.8460	professionals del Campus faran tallers de prevenció, salut comunitària, tallers de cocreació i divulgació científica. També es realitzaran activitats dins de l'Hospital,
8	0.2805	0.8337	dividides en sis espais de contingut: comunitari, prevenció, amics del Clínic, recerca, docència i coneixement, i ciutadania.
8	0.2805	0.8152	Generar un model nou de gestió estable al voltant de l'EGA de La Sagrada Família i el seu entorn, que apliqui millores consensuades entre les diferents parts: agents
8	0.2805	0.8028	municipals, veïnat, eixos comercials i el Temple, amb l'objectiu de limitar al'impacte de la pressió turística sobre el veïnat, esponjar el flux dels visitants a la zona i oferir
8	0.2805	0.7895	altres espais de cultura, comerç, oci i restauració.
8	0.2820	0.7701	L'oficina té l'objectiu d'afavorir un model de turisme sostenible i vetllar perquè hi hagi un retorn positiu de l'activitat del sector turístic al territori. Concretament, es
8	0.2820	0.7597	pretén fomentar l'ocupació de proximitat, de qualitat i inclusiva; fomentar xarxes de proveïment responsable i de proximitat; afavorir el vincle entre entitats socials i
8	0.2820	0.7464	hotels / operadors turístics; i establir relacions estretes entre el Districte i el sector turístic que hi opera.
8	0.2863	0.7207	utes Inclusives al Districte de les Corts, com un referent d'accessibilitat i inclusió a nivell de ciutat, a través de la visites guiades adaptades pels barris del Districte.
8	0.2863	0.7105	ojecte concep el Districte com un espai de participació social i de coneixement, tant pels veïnat, com les entitats socials, de salut, de diversitat funcional, gent gra
8	0.2805	0.6972	etc.; així com de les persones que s'allotgen en els establiments hotelers del territori.
8	0.2805	0.6786	Creació d'una oficina tècnica que impulsi i coordini projectes d'ocupació inclusius a llarg termini amb hotels, empreses i entitats del Districte de les Corts, promovent així
8	0.2805	0.6663	la col-laboració publico-privada amb la finalitat d'ampliar la xarxa d'hotels, entitats i empreses que actualment formen part de la Taula d'Ocupació Inclusiva i posar en
8	0.2805	0.6520	marxa nous projectes d'inclusió.
8	0.2805	0.6418	Realització de petits arranjaments a l'entorn del viaducte per a la millora de l'accessibilitat i la percepció general de l'espai, amb l'objectiu de dignificar-lo i donar
8	0.2805	0.6294	visibilitat al monument obra d'Antoni Gaudí.
8	0.2805	0.6170	Renovar el mirador de Sarrià com a porta d'entrada al Parc Natural de Collserola. Millorar la protecció de la banda de la carretera, amb un element de tanca que
8	0.2805	0.6036	dignifiqui l'espai i garanteixi l'accés i la sortida de vehicles de manera segura.
8	0.2805	0.5843	Creació d'una ruta turística a les Tres Torres, adaptada totes les persones amb discapacitat física, auditiva, cognitiva i visual, per tal que la puguin entendre i gaudir.
8	0.2820	0.5678	La dinamització mitjançant activitats infantils i familiars durant el dia, i les campanyes de civisme durant la nit, són instruments per a promoure aquest canvi d'usos de
8	0.2805	0.5555	l'espai, així com generar major consciència entre les persones usuàries de l'espai, i en definitiva portar a la pacificació de les places que permeti major cohesió
8	0.2805	0.5410	convivencial entre les persones usuàries, visitants foranies, comerços i veïnat.
8	0.2805	0.5226	El projecte pretén donar a conèixer els valors medi ambientals, de biodiversitat, sostenibilitat i patrimoni natural tant als residents dels barris de muntanya del Districte
8	0.2805	0.5124	d'Horta Guinardó i barris adjacents, com als visitants de la Ciutat en general, a través d'activitats de dinamització vinculades a unes rutes de natura.
8	0.2805	0.4867	Programació d'activitats lliures i gratuites, emmarcades dins l'estratègia municipal de Barcelona com a ciutat jugable, a fi de combinar el coneixement i descoberta del
8	0.2805	0.4732	territori amb la implementació de metodologies educatives centrades en els jocs i en intervencions artístiques de petit format.
8	0.2805	0.4549	Revisió plans d'autoprotecció vinculats al calendari festiu. Estudi tècnic de caracterització i revisió de diferents espais públics per la realització d'esdeveniments.
8	0.2805	0.4415	Assessorament tècnic per esdeveniments de foc i altres activitats singulars.
8	0.2863	0.4230	projecte està destinat a qualsevol visitant de la ciutat de Barcelona i la seva ciutadania amb l'objectiu de donar a conèixer les festes tradicionals dels diferents barri
8	0.2863	0.4128	l Districte, i garantir la bona convivència i la seguretat dels actes amb un equilibri entre el veïnat i la resta de visitant
8	0.2805	0.3860	Projecte per a la millora de l'ús turístic de la Biblioteca Gabriel García Márquez i entorns, dividit en dos eixos: 1) Gestió dels usuaris i dels visitants (amb aquest pla
8	0.2805	0.3747	d'actuació, la Biblioteca pot abordar de manera eficaç els reptes associats amb l'augment del turisme i garantir que continui representant un recurs cultural enriquidor
8	0.2805	0.3614	per a tota la comunitat) i 2) Rutes i activitats culturals i literàries (mitjançant aquest programa d'activitats integrador, la Biblioteca no només promourà la interacció i la
8	0.2805	0.3501	comprensió entre els turistes i els usuaris habituals, sinó que també enriquirà les experiències individuals dels visitants).
8	0.2834	0.3234	s tracta que l'Institut de Cultura de Barcelona doni suport als districtes i territoris de la ciutat per a la projecció d'esdeveniments i projectes culturals sorgits des dels
8	0.2834	0.3122	arris de Barcelona. Aquest suport diversificarà la promoció turística de la ciutat a partir la posada en valor de la cultura de proximitat singular i propera. Aquest projecte
8	0.2805	0.3007	planteja realitzar accions de promoció que s' impulsaran un turisme responsable, sostenible i de qualitat, i fomentan nous productes turístics.
8	0.2805	0.2751	Amb l'objectiu de contribuir a la promoció econòmica posant en valor les valors artístics, musicals i culturals de la ciutat, l'Ajuntament promou aquest esdeveniment
8	0.2805	0.2628	amb la complicitat per dur-ho a terme de grans referents de la cultura musicals com son el Consorci de l'Auditori i l'Orquestra, la Fundació Gran teatre del Liceu i el Palau
8	0.2820	0.2505	de la Música per tal de celebrar un concert a la platja del Bogatell amb motiu del dia Internacional de la música.
8	0.2805	0.2320	L'objectiu principal del projecte és la millora de la convivència entre el veïnat i els turistes usuaris dels habitatges d'usos turístics (HUTs), treballant amb les persones
8	0.2805	0.2197	propietàries o gestores d'aquests d'habitatges, per tal de potenciar el civisme i influir en l'augment de la qualitat de vida dels veïns d'aquestes comunitats i indirectament
8	0.2805	0.2064	dels barris de la ciutat.
8	0.2820	0.1868	Les accions proposades per l'IMPD afavoriran l'accessibilitat a Barcelona i donaran un impuls al turisme amb discapacitat que visita la nostra ciutat, afavorint la
8	0.2805	0.1745	sostenibilitat i la qualitat. El conjunt de projectes afavoriran una millora de l'experiència turística del visitant mitjançant totes les actuacions que es portaran a terme. Es
8	0.2805	0.1632	crearan materials que facilitaran que les persones amb discapacitat o amb necessitats d'atenció puguin gaudir d'anar als comerços, actes festius i culturals (museus), etc.
8	0.2820	0.1376	Aquesta actuació s'adreça específicament als projectes impulsats en el marc de l'Observatori del Turisme a Barcelona (OTB), integrada per l'Ajuntament de Barcelona, la
8	0.2820	0.1263	Diputació de Barcelona, la Cambra de Comerc de Barcelona i el Consorci Turisme de Barcelona. L'OTB pretén donar una visió integrada de la Destinació Barcelona amb el
8	0.2805	0.1130	coneixement necessari per gestionar i promocionar el turisme. És així una eina per transmetre i aglutinar el coneixement turístic, optimitzant la inversió en recursos
8	0.2820	0.1006	econòmics i humans, amb la integració dels projectes individuals de les àrees de recerca de cada entitat en grans estudis conjunts.
8	0.7253	0.8901	Import
8	0.7413	0.8470	25.000,00€
8	0.7398	0.8029	200.000,00€
8	0.7427	0.7597	33.000,00 €
8	0.7922	0.8901	CdG aprovació Organ gestor (1)
8	0.8052	0.8460	25/4/2024Eixample
8	0.8052	0.8029	25/4/2024Eixample
8	0.8052	0.7588	25/4/2024 Sants-Montjuïc
8	0.9172	0.8963	Objectiu finalista (
8	0.9201	0.8840	Generalitat)(2)
8	0.7427	0.7094	15.000,00€
8	0.7427	0.6674	18.000,00 €
8	0.7427	0.6355	15.000,00€
8	0.7427	0.6109	40.000,00€
8	0.7442	0.5852	9.999,44 €
8	0.7384	0.5534	275.000,00 €
8	0.7397	0.5164	18.751,33 €
8	0.7427	0.4805	18.180,80 €
8	0.7427	0.4497	12.000,00 €
8	0.7413	0.4178	10.000,00 €
8	0.7413	0.3696	50.000,00 €
8	0.8052	0.7094	25/4/2024 Les Corts
8	0.8037	0.6653	25/4/2024 Les Corts
8	0.8052	0.6345	25/4/2024 Sarrià-Sant Gervasi
8	0.8052	0.6099	25/4/2024 Sarrià-Sant Gervasi
8	0.8052	0.5852	25/4/2024 Sarrià-Sant Gervasi
8	0.8052	0.5545	25/4/2024 Gràcia
8	0.8052	0.5174	25/4/2024| Horta-Guinardó
8	0.8052	0.4795	25/4/2024 Horta-Guinardó
8	0.8052	0.4497	25/4/2024|Horta-Guinardó
8	0.8038	0.4178	25/4/2024 |Horta-Guinard6
8	0.8038	0.3676	25/4/2024 Sant Marti
8	0.7398	0.3121	700.000,00 €
8	0.8052	0.3122	25/4/2024|Inst M.de Cultura
8	0.7398	0.2628	241.000,00 €
8	0.7427	0.2197	59.217,87 €
8	0.7398	0.1756	114.000,00 €
8	0.8052	0.2639	25/4/2024|Inst M.de Cultura
8	0.8358	0.2320	Gerència d'Àrea de
8	0.8052	0.2197	25/4/2024Seguretat, Prevenció i
8	0.8358	0.2074	Convivència
8	0.8038	0.1756	25/4/2024 loscam de persones amb
8	0.7412	0.1191	165.000,00€
8	0.8052	0.1201	25/4/2024 Promoció Econòmica
9	0.0218	0.8891	Nom projecte
9	0.0203	0.8450	¡Pla de gestio dels Espais de Gran Atluencia. Foment de Ciutat
9	0.0218	0.7957	Permios Ortega y Gasset de Periodismo 2024
9	0.0218	0.7464	Premios Ondas 2024
9	0.0203	0.6910	Activitats promoció comerç Copa Amèrica
9	0.0203	0.6355	Enllumenat Nadalenc
9	0.0203	0.5914	Viu Montjuic
9	0.0203	0.5616	Memòria Social de Les Corts
9	0.0218	0.5226	Carpa de circ Festival Circorts
9	0.0203	0.4734	Activitats festa Major Nou Barris
9	0.0203	0.4302	Actes culturals Nou Barris amb projecció de ciutat
9	0.0218	0.3850	Promocio del comerç i la restauracio locals per a veins i visitants
9	0.0218	0.3357	Cavalcada de reis de Sant Andreu - La Sagrera
9	0.0218	0.2865	Cultura al barri
9	0.0203	0.2433	Esdeveniments esportius oberts al món
9	0.0218	0.2064	Gestió i millora de l'espai de les Bateries Antiaèries del Turo de la Rovira
9	0.2805	0.8901	Resum projecte
9	0.2805	0.8645	El Pla de gestió dels Espais de Gran Afluència (EGA) és una línia d'actuació estratègica prioritària que posa èmfasi en mitigar les externalitats negatives del turisme,
9	0.2805	0.8522	garantir el bon funcionament del metabolisme i dinàmiques urbanes i potenciar la qualitat del sector i la corresponsabilitat dels visitants. En aquest sentit, s'aposta per la
9	0.2805	0.8399	gestió turística com a eina clau per garantir, d'una banda, la coherència amb el model de ciutat, i és a través dels plans gestió dels EGA com es vol traslladar al territori
9	0.2805	0.8203	aqlesra sest d ef epremis Ortega y Gasset és un acte social i cultural amb gran repercusió, especialment al conjunt d'Espanya i Amèrica latina. L'acte reuneix uns 200
9	0.2805	0.8019	convidats de diferents àmbits de la societat: executius i directius de les grans companyies, representants del món de la literatura, el cinema, la música o l'esport, i
9	0.2805	0.7905	periodistes i executius de diversos grups mediàtics. L'acte s'emet en directe a través de la web de El País i les seves diverses edicions, amb un ampli desplegament
9	0.2805	0.7782	informatiu sobre els premis.
9	0.2849	0.7577	Is Premis Ondas reconeixen els professionals i les produccions més excel-lents del món audiovisual, en l'àmbit estatal i internacional. El projecte està alineat amb l
9	0.2849	0.7474	lesura de Govern "Impuls de les indústries creatives", ja que contribueix a ampliar i enfortir el relat i l'oferta que diverses organitzacions fan a la ciutat de Barcelon
9	0.2805	0.7351	amb accions o programes que tenen un rellevant efecte motriu i dinamitzador per a l'ecosistema de les indústries creatives.
9	0.2805	0.7084	En el marc de la Copa Amèrica, l'objectiu del projecte és endreçar i fer sostenible l'entorn, mitjançant punts de trobada lúdics on el públic interessat gaudirà de la
9	0.2805	0.6961	gastronomia i el comerç local, sense tensionar més espais que de per sí tenen una gran afluència de públic. Es vol treballar amb un turisme responsable amb el seu
9	0.2805	0.6838	entorn i per això es treballarà amb productes de qualitat i locals, es confeccionaran elements comunicatius i guies que permetin al ciutadà disposar fàcilment de la
9	0.2805	0.6725	informació i es divulgarà i es faran tallers relacionats amb el mon marítim tant arrelat a la nostra ciutat.
9	0.2805	0.6468	L'import sol-licitat anirà destinat a finançar la contractació dels serveis de producció, transport, instal-lació, manteniment i desmuntatge de l'enllumenat nadalenc per a
9	0.2805	0.6345	la campanya de Nadal de 2024. L'enllumenat de carrers de la ciutat durant el període nadalenc és un element estratègic que busca enfortir el desenvolupament tant
9	0.2805	0.6222	comercial com també social: il-luminar és donar visibilitat a la ciutat en tots els seus àmbits.
9	0.2820	0.5977	Conjunt d'activitats coorganitzades amb tots els operadors culturals del Parc i entitats del teixit cultural dels barris limítrofs amb un cap de setmana festiu on a banda de
9	0.2834	0.5863	es activitats culturals es potencien també les activitats de natura i redescobriment del patrimoni històric de Montjuïc.
9	0.2805	0.5678	Recopilar informació sobre la vida i les històries del veinat dels barris del Districte, que s'estan perdent amb el pas del temps, amb l'objectiu de generar un recull
9	0.2805	0.5545	audiovisual que ens recordi d'on venim i ens ajudi a explicar el passat, viure el present i entendre el futur.
9	0.2805	0.5359	Instal-lació d'una carpa de circ que permeti potenciar el desenvolupament de l'imaginari col-lectiu i de la implicació ciutadana en el desenvolupament del Festival
9	0.2820	0.5236	Circorts, ampliar l'oferta cultural del món del circ, representar un format d'espectacles proper, obrir un refugi climàtic on programar espectacles de circ a les hores de
9	0.2805	0.5103	calor, visibilitzar l'espai de Benavent com a territori cirquenc i ser un reclam per al públic de la ciutat.
9	0.2805	0.4847	El Districte de Nou Barris pretén que la festa major del districte sigui un esdeveniment cultural de qualitat, amb l'objectiu de potenciar el turisme de qualitat, promovent
9	0.2805	0.4734	la cultura que ens envolta; fer del Districte una referència en quant a la programació de festes majors, atreure el veïnat d'altres districtes o de fora de Barcelona. Es
9	0.2805	0.4610	portaran a terme diferents activitats: bus panoràmic, passeig d'art urbà, i una festa familiar.
9	0.2820	0.4343	Des del districte de Nou Barris es vol impulsar i promoure 'organització d'activitats culturals de diferents formats que tinguin impacte i situïn al districte en el mapa
9	0.2820	0.4251	cultural de la ciutat, ser un referent en relació al Flamenco i desenvolupar un projecte d'art urbà que ajudi a generar petits i grans espais d'intervenció artística al carrer.
9	0.2805	0.3974	A través del suport a les entitats comercials, promocionar el sector comercial del territori ajudant a millorar la qualitat de les activitats proposades. Les entitats
9	0.2805	0.3850	comercials organitzen mostres, fires, esdeveniments de dinamització per incrementar l'afluència de potencials compradors a les seves zones i des del Districte es vol
9	0.2805	0.3737	millorar la qualitat dels mateixos per tal de que es converteixin en un atractiu per altres veïns de la ciutat i d'altres ciutats properes.
9	0.2805	0.3470	El projecte pretén promoure un esdeveniment cultural de caràcter familiar del Districte de Sant Andreu a nivell de ciutat, com és la cavalcada de reis, i cercar nous
9	0.2805	0.3357	públics. Específicament, pretén la construcció de tres noves carrosses de reis (que puguin tenir altres usos) i una plataforma de l'emissari real. Les noves carrosses
9	0.2805	0.3245	haurien de tenir un disseny tècnic i artístic singular que sigui reconeixible i que a més pogués adaptar-se a totes aquestes característiques plantejades.
9	0.2805	0.2978	Dinamitzar diversos espais públics del barri del Besòs i el Maresme, amb propostes socioculturals diverses que apropin espectacles de circ, esport, dansa, teatre o música
9	0.2805	0.2865	a un públic i un barri que no sempre té l'oportunitat de gaudir d'esdeveniments culturals, amb l'objectiu d'atraure tant a la ciutadania de Barcelona com als turistes. Fer-
9	0.2805	0.2741	ho a l'espai públic i de forma gratuïta afavoreix la presència de tot tipus de públic, independentment del seu origen o condició social.
9	0.2805	0.2547	L'objectiu és donar suport a les iniciatives esportives d'organitzacions, que posicionin Barcelona en el marc del territori local, nacional i internacional. Això permet
9	0.2805	0.2433	l'enfortiment de les empreses i productes del sector turístic vinculats a les organitzacions esportives d' excel.lencia, i l'enfortiment del vincle amb la cultura esportiva
9	0.2805	0.2320	local.
9	0.2805	0.2115	Gestió i millora de l'espai de les Bateries Antiaèries del Turó de la Rovira a fi de potenciar l'ús cívic de l'espai patrimonial, evitant el seu deteriorament; afavorir la bona
9	0.2805	0.2002	qualitat de la visita com a espai museístic de ciutat; i aconseguir una òptima convivència entre els visitants d'aquest EGA i el veïnat.
9	0.0203	0.1756	FIRA Integrated Systems Europe (ISE 2024)
9	0.2805	0.1745	Participació a la Fira internacional vinculada al sector audiovisual, Integrated Systems Europe (ISE), la fira més gran d'Europa dedicada al sector de l'audiovisual.
9	0.2805	0.1561	Explicar Barcelona i la seva àrea metropolitana a la ciutadania, agents econòmics, periodístics, culturals, científics, etc. de cada destí internacional on viatgi "la
9	0.0203	0.1438	Instal-lació interactiva "Plaça de Barcelona"
9	0.2805	0.1438	instal-lació", una estructura hexagonal de fusta i metall que integrarà 3 activitats de contingut fixe (pantalles 360º, una experiència de realitat virtual i una experiència
9	0.2805	0.1304	interactiva).
9	0.2805	0.1191	Potenciar durant el desembre un espai públic com és el Fòrum amb una activitat esportiva internacional en la que els ciutadans podran contemplar les tasques de
9	0.0218	0.1129	Rarcelona Vill e Dakar
9	0.2805	0.1068	l'organització i conèixer d'a prop les maquines que durant 3 setmanes competiran pel desert saudí
9	0.2805	0.0873	Conceptualitzar i dissenyar una campanya de promoció estratègica internacional per tal de reforçar la projecció de Barcelona internacionalment; promocionar
9	0.0218	0.0750	Conceptualització і dissenv de la campanva de comunicació de civisme destinada al turisme
9	0.2805	0.0749	esdeveniments que puguin atraure determinats perfils de públic; desenvolupar una campanya de promoció que s'adreci només a aquells segments i mercats que
9	0.2805	0.0626	contribueixin al model turístic i incrementar la reputació de Barcelona entre els principals agents econòmics turístics
9	0.7253	0.8901	Import
9	0.7384	0.8460	100.000,00€
9	0.7398	0.7957	150.000,00 €
9	0.7398	0.7464	150.000,00 €
9	0.7922	0.8901	CdG aprovació Organ gestor (1)
9	0.9172	0.8963	Objectiu finalista /
